#      log(m)       log(<Ree2>/m)      log(<Ree2>/n)             Ree(ilength)              Count
# -------------  ----------------      -------------            -------------       ------------       -----
    0.2632457292E+01          0.2631443769E+01    0.1326785403E+01    0.1325771880E+01    0.9082997024E+04      1087200           0.1015044750E+04
    0.2633468456E+01          0.2632457292E+01    0.1326813732E+01    0.1325802569E+01    0.9104812868E+04      1072100           0.1017416350E+04
    0.2634477270E+01          0.2633468456E+01    0.1326840683E+01    0.1325831869E+01    0.9126602571E+04      1057000           0.1019787949E+04
    0.2635483747E+01          0.2634477270E+01    0.1326867772E+01    0.1325861295E+01    0.9148397820E+04      1041900           0.1022159549E+04
    0.2636487896E+01          0.2635483747E+01    0.1326894254E+01    0.1325890105E+01    0.9170182965E+04      1026800           0.1024531149E+04
    0.2637489730E+01          0.2636487896E+01    0.1326921420E+01    0.1325919587E+01    0.9191985195E+04      1011700           0.1026902749E+04
    0.2638489257E+01          0.2637489730E+01    0.1326949199E+01    0.1325949672E+01    0.9213803132E+04       996600           0.1029274349E+04
    0.2639486489E+01          0.2638489257E+01    0.1326976483E+01    0.1325979251E+01    0.9235613295E+04       981500           0.1031645949E+04
    0.2640481437E+01          0.2639486489E+01    0.1327003728E+01    0.1326008780E+01    0.9257425317E+04       966400           0.1034017549E+04
    0.2641474111E+01          0.2640481437E+01    0.1327030231E+01    0.1326037558E+01    0.9279224201E+04       951300           0.1036389149E+04
    0.2642464520E+01          0.2641474111E+01    0.1327055358E+01    0.1326064948E+01    0.9300996230E+04       936200           0.1038760749E+04
    0.2643452676E+01          0.2642464520E+01    0.1327079613E+01    0.1326091457E+01    0.9322752047E+04       921100           0.1041132348E+04
    0.2644438589E+01          0.2643452676E+01    0.1327102752E+01    0.1326116839E+01    0.9344486242E+04       906000           0.1043503948E+04
    0.2645422269E+01          0.2644438589E+01    0.1327125520E+01    0.1326141840E+01    0.9366214706E+04       890900           0.1045875548E+04
    0.2646403726E+01          0.2645422269E+01    0.1327145076E+01    0.1326163619E+01    0.9387876015E+04       875800           0.1048247148E+04
    0.2647382970E+01          0.2646403726E+01    0.1327162124E+01    0.1326182881E+01    0.9409484921E+04       860700           0.1050618748E+04
    0.2648360011E+01          0.2647382970E+01    0.1327177795E+01    0.1326200754E+01    0.9431065581E+04       845600           0.1052990348E+04
    0.2649334859E+01          0.2648360011E+01    0.1327191064E+01    0.1326216216E+01    0.9452595522E+04       830500           0.1055361948E+04
    0.2650307523E+01          0.2649334859E+01    0.1327201284E+01    0.1326228620E+01    0.9474060265E+04       815400           0.1057733548E+04
    0.2651278014E+01          0.2650307523E+01    0.1327210305E+01    0.1326239814E+01    0.9495499779E+04       800300           0.1060105147E+04
    0.2652246341E+01          0.2651278014E+01    0.1327217317E+01    0.1326248990E+01    0.9516896175E+04       785200           0.1062476747E+04
    0.2653212514E+01          0.2652246341E+01    0.1327220956E+01    0.1326254783E+01    0.9538219160E+04       770100           0.1064848347E+04
    0.2654176542E+01          0.2653212514E+01    0.1327223051E+01    0.1326259023E+01    0.9559508528E+04       755000           0.1067219947E+04
    0.2655138435E+01          0.2654176542E+01    0.1327222175E+01    0.1326260283E+01    0.9580732561E+04       739900           0.1069591547E+04
    0.2656098202E+01          0.2655138435E+01    0.1327220906E+01    0.1326261139E+01    0.9601947803E+04       724800           0.1071963147E+04
    0.2657055853E+01          0.2656098202E+01    0.1327219040E+01    0.1326261389E+01    0.9623149709E+04       709700           0.1074334747E+04
    0.2658011397E+01          0.2657055853E+01    0.1327216991E+01    0.1326261447E+01    0.9644347363E+04       694600           0.1076706347E+04
    0.2658964843E+01          0.2658011397E+01    0.1327214980E+01    0.1326261534E+01    0.9665545647E+04       679500           0.1079077947E+04
    0.2659916200E+01          0.2658964843E+01    0.1327211746E+01    0.1326260389E+01    0.9686716492E+04       664400           0.1081449546E+04
    0.2660865478E+01          0.2659916200E+01    0.1327205254E+01    0.1326255976E+01    0.9707814158E+04       649300           0.1083821146E+04
    0.2661812686E+01          0.2660865478E+01    0.1327200484E+01    0.1326253277E+01    0.9728949791E+04       634200           0.1086192746E+04
    0.2662757832E+01          0.2661812686E+01    0.1327194405E+01    0.1326249259E+01    0.9750055557E+04       619100           0.1088564346E+04
    0.2663700925E+01          0.2662757832E+01    0.1327190724E+01    0.1326247630E+01    0.9771214689E+04       604000           0.1090935946E+04
    0.2664641976E+01          0.2663700925E+01    0.1327185515E+01    0.1326244465E+01    0.9792339022E+04       588900           0.1093307546E+04
    0.2665580991E+01          0.2664641976E+01    0.1327179187E+01    0.1326240172E+01    0.9813437547E+04       573800           0.1095679146E+04
    0.2666517981E+01          0.2665580991E+01    0.1327172139E+01    0.1326235150E+01    0.9834519145E+04       558700           0.1098050746E+04
    0.2667452953E+01          0.2666517981E+01    0.1327163841E+01    0.1326228869E+01    0.9855571704E+04       543600           0.1100422345E+04
    0.2668385917E+01          0.2667452953E+01    0.1327155595E+01    0.1326222631E+01    0.9876624613E+04       528500           0.1102793945E+04
    0.2669316881E+01          0.2668385917E+01    0.1327147042E+01    0.1326216078E+01    0.9897669749E+04       513400           0.1105165545E+04
    0.2670245853E+01          0.2669316881E+01    0.1327136007E+01    0.1326207035E+01    0.9918657364E+04       498300           0.1107537145E+04
    0.2671172843E+01          0.2670245853E+01    0.1327126904E+01    0.1326199915E+01    0.9939688112E+04       483200           0.1109908745E+04
    0.2672097858E+01          0.2671172843E+01    0.1327112414E+01    0.1326187399E+01    0.9960594425E+04       468100           0.1112280345E+04
    0.2673020907E+01          0.2672097858E+01    0.1327096419E+01    0.1326173369E+01    0.9981464729E+04       453000           0.1114651945E+04
    0.2673941999E+01          0.2673020907E+01    0.1327077638E+01    0.1326156546E+01    0.1000226933E+05       437900           0.1117023545E+04
    0.2674861141E+01          0.2673941999E+01    0.1327057620E+01    0.1326138478E+01    0.1002304358E+05       422800           0.1119395145E+04
    0.2675778342E+01          0.2674861141E+01    0.1327038811E+01    0.1326121611E+01    0.1004384385E+05       407700           0.1121766744E+04
    0.2676693610E+01          0.2675778342E+01    0.1327023589E+01    0.1326108322E+01    0.1006472542E+05       392600           0.1124138344E+04
    0.2677606953E+01          0.2676693610E+01    0.1327004952E+01    0.1326091609E+01    0.1008552619E+05       377500           0.1126509944E+04
    0.2678518379E+01          0.2677606953E+01    0.1326987965E+01    0.1326076539E+01    0.1010636358E+05       362400           0.1128881544E+04
    0.2679427897E+01          0.2678518379E+01    0.1326969744E+01    0.1326060227E+01    0.1012717054E+05       347300           0.1131253144E+04
    0.2680335513E+01          0.2679427897E+01    0.1326953176E+01    0.1326045560E+01    0.1014801436E+05       332200           0.1133624744E+04
    0.2681241237E+01          0.2680335513E+01    0.1326936871E+01    0.1326031147E+01    0.1016886272E+05       317100           0.1135996344E+04
    0.2682145076E+01          0.2681241237E+01    0.1326926769E+01    0.1326022930E+01    0.1018985505E+05       302000           0.1138367944E+04
    0.2683047038E+01          0.2682145076E+01    0.1326915819E+01    0.1326013857E+01    0.1021082646E+05       286900           0.1140739543E+04
    0.2683947131E+01          0.2683047038E+01    0.1326903975E+01    0.1326003882E+01    0.1023177575E+05       271800           0.1143111143E+04
    0.2684845362E+01          0.2683947131E+01    0.1326889154E+01    0.1325990923E+01    0.1025265361E+05       256700           0.1145482743E+04
    0.2685741739E+01          0.2684845362E+01    0.1326872907E+01    0.1325976530E+01    0.1027349628E+05       241600           0.1147854343E+04
    0.2686636269E+01          0.2685741739E+01    0.1326855729E+01    0.1325961198E+01    0.1029431534E+05       226500           0.1150225943E+04
    0.2687528961E+01          0.2686636269E+01    0.1326825208E+01    0.1325932516E+01    0.1031481580E+05       211400           0.1152597543E+04
    0.2688419822E+01          0.2687528961E+01    0.1326797328E+01    0.1325906467E+01    0.1033537619E+05       196300           0.1154969143E+04
    0.2689308859E+01          0.2688419822E+01    0.1326765593E+01    0.1325876556E+01    0.1035584199E+05       181200           0.1157340743E+04
    0.2690196080E+01          0.2689308859E+01    0.1326722963E+01    0.1325835742E+01    0.1037604441E+05       166100           0.1159712343E+04
    0.2691081492E+01          0.2690196080E+01    0.1326679711E+01    0.1325794299E+01    0.1039622790E+05       151000           0.1162083942E+04
    0.2691965103E+01          0.2691081492E+01    0.1326623754E+01    0.1325740143E+01    0.1041610252E+05       135900           0.1164455542E+04
    0.2692846919E+01          0.2691965103E+01    0.1326581581E+01    0.1325699764E+01    0.1043630309E+05       120800           0.1166827142E+04
    0.2693726949E+01          0.2692846919E+01    0.1326531817E+01    0.1325651788E+01    0.1045631689E+05       105700           0.1169198742E+04
    0.2694605199E+01          0.2693726949E+01    0.1326471569E+01    0.1325593319E+01    0.1047607305E+05        90600           0.1171570342E+04
    0.2695481676E+01          0.2694605199E+01    0.1326407447E+01    0.1325530969E+01    0.1049572989E+05        75500           0.1173941942E+04
    0.2696356389E+01          0.2695481676E+01    0.1326348492E+01    0.1325473780E+01    0.1051550582E+05        60400           0.1176313542E+04
    0.2697229343E+01          0.2696356389E+01    0.1326311267E+01    0.1325438313E+01    0.1053580335E+05        45300           0.1178685142E+04
    0.2698100546E+01          0.2697229343E+01    0.1326274811E+01    0.1325403608E+01    0.1055611600E+05        30200           0.1181056741E+04
    0.2698970004E+01          0.2698100546E+01    0.1326188938E+01    0.1325319479E+01    0.1057522177E+05        15100           0.1183428341E+04
